23083,Will Elon tweet 375-399 times Dec 13-20?,will-elon-tweet-375-399-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:39:27.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
23197,Will Elon tweet 400-424 times Dec 13-20?,will-elon-tweet-400-424-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:39:57.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
22822,Will Elon tweet 425-449 times Dec 13-20?,will-elon-tweet-425-449-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:40:23.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
23106,Will Elon tweet 450-474 times Dec 13-20?,will-elon-tweet-450-474-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:40:47.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
22825,Will Elon tweet 475-499 times Dec 13-20?,will-elon-tweet-475-499-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:41:07.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
23037,Will Elon tweet 500 or more times Dec 13-20?,will-elon-tweet-500-or-more-times-dec-13-20,true,true,false,false,false,5,0.001000,2024-12-13 17:41:49.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-20 00:00:00.000000
23547,Will Elon tweet less than 250 times Dec 20-27?,will-elon-tweet-less-than-250-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:41:36.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23397,Will Elon tweet 250-274 times Dec 20-27?,will-elon-tweet-250-274-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:42:02.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23301,Will Elon tweet 275-299 times Dec 20-27?,will-elon-tweet-275-299-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:42:32.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23648,Will Elon tweet 300-324 times Dec 20-27?,will-elon-tweet-300-324-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:43:36.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23766,Will Elon tweet 325-349 times Dec 20-27?,will-elon-tweet-325-349-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:44:01.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23424,Will Elon tweet 350-374 times Dec 20-27?,will-elon-tweet-350-374-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:44:29.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23465,Will Elon tweet 375-399 times Dec 20-27?,will-elon-tweet-375-399-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:45:15.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23685,Will Elon tweet 400-424 times Dec 20-27?,will-elon-tweet-400-424-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:45:55.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23756,Will Elon tweet 425-449 times Dec 20-27?,will-elon-tweet-425-449-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:46:23.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23336,Will Elon tweet 450-474 times Dec 20-27?,will-elon-tweet-450-474-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:46:51.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23346,Will Elon tweet 475-499 times Dec 20-27?,will-elon-tweet-475-499-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:47:25.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23560,Will Elon tweet 500 or more times Dec 20-27?,will-elon-tweet-500-or-more-times-dec-20-27,true,true,false,false,false,5,0.001000,2024-12-20 17:47:39.000000,,0,"",0.000000,0.000000,true,true,false,2024-12-27 00:00:00.000000
23892,Will Elon tweet less than 250 times Dec 27-Jan 3?,will-elon-tweet-less-than-250-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:10:51.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24055,Will Elon tweet 250-274 times Dec 27-Jan 3?,will-elon-tweet-250-274-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:11:23.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24270,Will Elon tweet 275-299 times Dec 27-Jan 3?,will-elon-tweet-275-299-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:11:49.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24256,Will Elon tweet 300-324 times Dec 27-Jan 3?,will-elon-tweet-300-324-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:12:01.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
23871,Will Elon tweet 325-349 times Dec 27-Jan 3?,will-elon-tweet-325-349-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:12:35.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24005,Will Elon tweet 350-374 times Dec 27-Jan 3?,will-elon-tweet-350-374-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:12:55.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24175,Will Elon tweet 375-399 times Dec 27-Jan 3?,will-elon-tweet-375-399-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:13:31.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24299,Will Elon tweet 400-424 times Dec 27-Jan 3?,will-elon-tweet-400-424-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:15:39.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
23855,Will Elon tweet 425-449 times Dec 27-Jan 3?,will-elon-tweet-425-449-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:15:59.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24079,Will Elon tweet 450 or more times Dec 27-Jan 3?,will-elon-tweet-450-or-more-times-dec-27-jan-3,true,true,false,false,false,5,0.001000,2024-12-27 17:16:25.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-03 00:00:00.000000
24605,Will Elon tweet less than 250 times Jan 3-Jan 10?,will-elon-tweet-less-than-250-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:48:28.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24312,Will Elon tweet 250-274 times Jan 3-Jan 10?,will-elon-tweet-250-274-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:49:46.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24628,Will Elon tweet 275-299 times Jan 3-Jan 10?,will-elon-tweet-275-299-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:50:24.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24343,Will Elon tweet 300-324 times Jan 3-Jan 10?,will-elon-tweet-300-324-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:51:40.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24439,Will Elon tweet 325-349 times Jan 3-Jan 10?,will-elon-tweet-325-349-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:52:08.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24577,Will Elon tweet 350-374 times Jan 3-Jan 10?,will-elon-tweet-350-374-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:52:52.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24390,Will Elon tweet 375-399 times Jan 3-Jan 10?,will-elon-tweet-375-399-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:54:08.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24325,Will Elon tweet 400-424 times Jan 3-Jan 10?,will-elon-tweet-400-424-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:54:56.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24764,Will Elon tweet 425-449 times Jan 3-Jan 10?,will-elon-tweet-425-449-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:55:30.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24513,Will Elon tweet 450-474 times Jan 3-Jan 10?,will-elon-tweet-450-474-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:55:56.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24404,Will Elon tweet 475-499 times Jan 3-Jan 10?,will-elon-tweet-475-499-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:56:22.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
24431,Will Elon tweet 500 or more times Jan 3-Jan 10?,will-elon-tweet-500-or-more-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-03 17:56:36.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25759,Will Elon tweet less than 550 times Jan 3-Jan 10?,will-elon-tweet-less-than-550-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:05:49.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25521,Will Elon tweet 550-574 times Jan 3-Jan 10?,will-elon-tweet-550-574-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:33:59.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25676,Will Elon tweet 575-599 times Jan 3-Jan 10?,will-elon-tweet-575-599-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:42:49.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25702,Will Elon tweet 600-624 times Jan 3-Jan 10?,will-elon-tweet-600-624-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:43:29.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25699,Will Elon tweet 625-649 times Jan 3-Jan 10?,will-elon-tweet-625-649-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:43:59.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25637,Will Elon tweet 650-674 times Jan 3-Jan 10?,will-elon-tweet-650-674-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:46:17.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25629,Will Elon tweet 675-699 times Jan 3-Jan 10?,will-elon-tweet-675-699-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 16:46:53.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25415,Will Elon tweet 700-724 times Jan 3-Jan 10?,will-elon-tweet-700-724-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 17:06:29.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25374,Will Elon tweet 725-749 times Jan 3-Jan 10?,will-elon-tweet-725-749-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 17:08:55.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25349,Will Elon tweet 750 or more times Jan 3-Jan 10?,will-elon-tweet-750-or-more-times-jan-3-jan-10,true,true,false,false,false,5,0.001000,2025-01-08 17:31:34.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-10 00:00:00.000000
25351,Will Elon tweet less than 400 times Jan 10-17?,will-elon-tweet-less-than-400-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:24:41.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25616,Will Elon tweet 400-449 times Jan 10-17?,will-elon-tweet-400-449-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:25:31.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25747,Will Elon tweet 450-499 times Jan 10-17?,will-elon-tweet-450-499-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:26:05.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25316,Will Elon tweet 500-549 times Jan 10-17?,will-elon-tweet-500-549-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:27:28.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25501,Will Elon tweet 550-599 times Jan 10-17?,will-elon-tweet-550-599-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:28:52.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25407,Will Elon tweet 600-649 times Jan 10-17?,will-elon-tweet-600-649-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:30:05.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25645,Will Elon tweet 650-699 times Jan 10-17?,will-elon-tweet-650-699-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:30:47.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25744,Will Elon tweet 700-749 times Jan 10-17?,will-elon-tweet-700-749-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:33:47.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25720,Will Elon tweet 750-799 times Jan 10-17?,will-elon-tweet-750-799-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-10 17:34:39.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25632,Will Elon tweet 800 or more times Jan 10-17?,will-elon-tweet-800-or-more-times-jan-10-17-1,true,true,false,false,false,5,0.001000,2025-01-10 17:35:43.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25959,Will Elon tweet less than 300 times Jan 10-17?,will-elon-tweet-less-than-300-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:16:28.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26235,Will Elon tweet 300-324 times Jan 10-17?,will-elon-tweet-300-324-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:17:06.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26181,Will Elon tweet 325-349 times Jan 10-17?,will-elon-tweet-325-349-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:17:36.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26196,Will Elon tweet 350-374 times Jan 10-17?,will-elon-tweet-350-374-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:19:08.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26023,Will Elon tweet 375-399 times Jan 10-17?,will-elon-tweet-375-399-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:19:52.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26246,Will Elon tweet 400-424 times Jan 10-17?,will-elon-tweet-400-424-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:20:10.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26241,Will Elon tweet 425-449 times Jan 10-17?,will-elon-tweet-425-449-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:20:30.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25968,Will Elon tweet 450-474 times Jan 10-17?,will-elon-tweet-450-474-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:20:56.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25952,Will Elon tweet 475-499 times Jan 10-17?,will-elon-tweet-475-499-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:21:16.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25847,Will Elon tweet 500-524 times Jan 10-17?,will-elon-tweet-500-524-times-jan-10-17-1,true,true,false,false,false,5,0.001000,2025-01-13 16:22:02.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25894,Will Elon tweet 525-549 times Jan 10-17?,will-elon-tweet-525-549-times-jan-10-17-1,true,true,false,false,false,5,0.001000,2025-01-13 16:22:12.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
25802,Will Elon tweet 550 or more times Jan 10-17?,will-elon-tweet-550-or-more-times-jan-10-17,true,true,false,false,false,5,0.001000,2025-01-13 16:22:34.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-17 00:00:00.000000
26701,Will Elon tweet less than 300 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-less-than-300-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:10:25.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26413,Will Elon tweet 300-324 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-300-324-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:12:55.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26347,Will Elon tweet 325-349 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-325-349-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:13:25.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26741,Will Elon tweet 350-374 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-350-374-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:13:49.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26524,Will Elon tweet 400-424 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-400-424-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:16:48.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26492,Will Elon tweet 500-524 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-500-524-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:17.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26457,Will Elon tweet 475-499 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-475-499-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:21.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26752,Will Elon tweet 425-449 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-425-449-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:27.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26506,Will Elon tweet 525-549 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-525-549-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:33.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26493,Will Elon tweet 550 or more times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-550-or-more-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:39.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26475,Will Elon tweet 450-474 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-450-474-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:43.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
26601,Will Elon tweet 375-399 times Jan 17-24?,elon-musk-of-tweets-january-17-24-will-elon-tweet-375-399-times-jan-17-24,true,true,false,false,false,5,0.001000,2025-01-17 17:41:47.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-24 00:00:00.000000
27790,Will Elon tweet less than 250 times Jan 24-31?,will-elon-tweet-less-than-250-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:40:06.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27666,Will Elon tweet 250-274 times Jan 24-31?,will-elon-tweet-250-274-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:40:52.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27645,Will Elon tweet 275-299 times Jan 24-31?,will-elon-tweet-275-299-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:42:58.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27633,Will Elon tweet 300-324 times Jan 24-31?,will-elon-tweet-300-324-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:43:36.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27782,Will Elon tweet 325-349 times Jan 24-31?,will-elon-tweet-325-349-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:44:06.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27445,Will Elon tweet 350-374 times Jan 24-31?,will-elon-tweet-350-374-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:45:12.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27760,Will Elon tweet 375-399 times Jan 24-31?,will-elon-tweet-375-399-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:46:08.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27704,Will Elon tweet 400-424 times Jan 24-31?,will-elon-tweet-400-424-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:48:16.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27321,Will Elon tweet 425-449 times Jan 24-31?,will-elon-tweet-425-449-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:51:50.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27653,Will Elon tweet 450-474 times Jan 24-31?,will-elon-tweet-450-474-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:52:40.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27478,Will Elon tweet 475-499 times Jan 24-31?,will-elon-tweet-475-499-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:54:16.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27571,Will Elon tweet 500-524 times Jan 24-31?,will-elon-tweet-500-524-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:56:22.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27340,Will Elon tweet 525-549 times Jan 24-31?,will-elon-tweet-525-549-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:57:52.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27457,Will Elon tweet 550 or more times Jan 24-31?,will-elon-tweet-550-or-more-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-24 17:59:20.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
28059,Will Elon tweet less than 100 times Jan 24-31?,will-elon-tweet-less-than-100-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:30:09.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
28070,Will Elon tweet 100-124 times Jan 24-31?,will-elon-tweet-100-124-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:30:35.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27975,Will Elon tweet 125-149 times Jan 24-31?,will-elon-tweet-125-149-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:31:05.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27972,Will Elon tweet 150-174 times Jan 24-31?,will-elon-tweet-150-174-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:31:43.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
28188,Will Elon tweet 175-199 times Jan 24-31?,will-elon-tweet-175-199-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:32:25.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27994,Will Elon tweet 200-224 times Jan 24-31?,will-elon-tweet-200-224-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:33:01.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27816,Will Elon tweet 225-249 times Jan 24-31?,will-elon-tweet-225-249-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:33:21.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
27956,Will Elon tweet 250 or more times Jan 24-31?,will-elon-tweet-250-or-more-times-jan-24-31,true,true,false,false,false,5,0.001000,2025-01-28 16:33:39.000000,,0,"",0.000000,0.000000,true,true,false,2025-01-31 00:00:00.000000
28470,Will Elon tweet less than 200 times Jan 31 - Feb 7?,will-elon-tweet-less-than-200-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:30:24.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28684,Will Elon tweet 200-224 times Jan 31 - Feb 7?,will-elon-tweet-200-224-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:31:42.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28628,Will Elon tweet 225-249 times Jan 31 - Feb 7?,will-elon-tweet-225-249-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:32:36.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28355,Will Elon tweet 250-274 times Jan 31 - Feb 7?,will-elon-tweet-250-274-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:33:30.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28433,Will Elon tweet 275-299 times Jan 31 - Feb 7?,will-elon-tweet-275-299-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:34:00.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28398,Will Elon tweet 300-324 times Jan 31 - Feb 7?,will-elon-tweet-300-324-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:34:40.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
28426,Will Elon tweet 325-349 times Jan 31 - Feb 7?,will-elon-tweet-325-349-times-jan-31-feb-1,true,true,false,false,false,5,0.001000,2025-01-31 17:35:44.000000,,0,"",0.000000,0.000000,true,true,false,2025-02-07 00:00:00.000000
